purchase_id,product_id,date,time,quantity,price,customer_id,card_id,reward_account
23eafcb4-e674-49c7-8b5f-84cdbb9d4627,31,2018-10-25,1:08 AM,7,6506.43,274,fe8f3e5b-f4fb-4b2f-a913-ac469c331eaa,
7fb99018-181b-4cd7-b841-bd5e49108e66,93,2014-09-14,1:58 AM,10,8408.7,274,fe8f3e5b-f4fb-4b2f-a913-ac469c331eaa,
5e7562c3-a227-4718-93bb-1d9264ce9787,221,2012-02-21,11:43 PM,22,14439.04,274,fe8f3e5b-f4fb-4b2f-a913-ac469c331eaa,
8b17d481-7f46-42ca-8e0c-80f0a5ce8e92,485,2012-07-31,9:36 AM,10,6569.9,274,fe8f3e5b-f4fb-4b2f-a913-ac469c331eaa,
9250c6d8-25a6-4489-853c-8d389b121a43,525,2021-10-29,4:31 PM,10,4876.4,274,fe8f3e5b-f4fb-4b2f-a913-ac469c331eaa,
d8093515-6fb2-4df8-9151-523daa0a6901,284,2012-08-26,7:42 AM,5,2140.7,275,57bfc885-c7c2-43e0-b6d6-16f09ea4c13d,a2a5b2e4-42b9-4314-80ef-c6e8d9998bf9
c2ce6f6b-86fc-4509-bd8f-c6e340382cea,316,2017-08-07,12:17 AM,23,5073.34,275,57bfc885-c7c2-43e0-b6d6-16f09ea4c13d,a2a5b2e4-42b9-4314-80ef-c6e8d9998bf9
2cd3fa53-26d4-4c98-b6c6-89328e894b50,124,2016-04-20,12:24 PM,15,5060.7,276,591f89b9-a66c-4a6d-a046-56906ded1146,71e527de-c530-4ea4-b5c2-dd9f6bfa9490
fa13a1a8-0f3f-44d1-8538-27bf00d9ea90,489,2020-03-20,8:54 AM,2,724.88,276,591f89b9-a66c-4a6d-a046-56906ded1146,71e527de-c530-4ea4-b5c2-dd9f6bfa9490
53791fab-6321-4d90-951c-99ddd17aafc0,515,2016-07-11,3:27 PM,1,357.97,276,591f89b9-a66c-4a6d-a046-56906ded1146,71e527de-c530-4ea4-b5c2-dd9f6bfa9490
be91b174-99c3-4f28-8ccf-11e91670cb6a,187,2020-07-02,10:23 AM,10,1151.9,277,cbd008db-4f38-43fd-9d6c-3acdbc11e533,27b44a4c-5911-45cb-ab4d-0aef07aef240
b1a3c5e9-bf5c-440d-8147-f1e05bb2fdf6,356,2012-07-13,9:57 AM,4,3966.04,277,cbd008db-4f38-43fd-9d6c-3acdbc11e533,27b44a4c-5911-45cb-ab4d-0aef07aef240
76618011-f9eb-4851-9eea-fbc5afc273a7,414,2013-05-31,12:21 PM,12,9137.52,277,cbd008db-4f38-43fd-9d6c-3acdbc11e533,27b44a4c-5911-45cb-ab4d-0aef07aef240
2aa7d73e-e7ba-49fc-8d00-fab1051cda0f,8,2012-11-30,3:08 PM,2,815.7,278,762a0179-9eb5-4068-b872-e153744ac933,81eb3dd1-5583-4785-9694-4853906b6f85
821240cf-63f8-46f1-bdbe-649d88375618,89,2015-12-30,4:39 PM,10,1589.1,278,762a0179-9eb5-4068-b872-e153744ac933,81eb3dd1-5583-4785-9694-4853906b6f85
5277a860-da3f-4e52-a215-1e5ddbef80e4,99,2013-07-24,3:07 PM,11,3828.66,278,762a0179-9eb5-4068-b872-e153744ac933,81eb3dd1-5583-4785-9694-4853906b6f85
93b06e51-bc44-4c5c-b690-c17214ccc5be,183,2015-05-20,5:55 PM,25,18927.75,278,762a0179-9eb5-4068-b872-e153744ac933,81eb3dd1-5583-4785-9694-4853906b6f85
0464da82-ded8-4ff0-9f44-a74008b318d6,274,2013-12-05,5:01 AM,20,16705.8,278,762a0179-9eb5-4068-b872-e153744ac933,f6a9e6bf-ae86-4445-9825-559448d432b3
b718cbac-c8b5-4b53-ae4d-2449c370d522,334,2015-11-25,2:50 PM,11,4158.88,278,762a0179-9eb5-4068-b872-e153744ac933,f6a9e6bf-ae86-4445-9825-559448d432b3
ef3b36f7-e693-4a6c-9c25-9c4ff40092fe,23,2013-01-16,10:53 PM,16,8477.44,280,6d629876-ba11-47f2-97c7-229532590fa2,477a30c9-8782-4c79-a220-9f8ba43b5bb5
ca29cf00-5605-4a90-8c97-048701ace723,247,2014-04-20,6:10 AM,12,2310.6,280,6d629876-ba11-47f2-97c7-229532590fa2,477a30c9-8782-4c79-a220-9f8ba43b5bb5
9060f126-8eef-4343-9b41-60a267ccbbd2,294,2014-10-12,2:56 AM,21,14269.08,280,6d629876-ba11-47f2-97c7-229532590fa2,477a30c9-8782-4c79-a220-9f8ba43b5bb5
fb7b2afc-f67c-4ad1-96f4-1bb8b53a8de0,484,2017-03-24,2:52 AM,5,2871.7,280,6d629876-ba11-47f2-97c7-229532590fa2,477a30c9-8782-4c79-a220-9f8ba43b5bb5
4e95de22-cea3-44c2-a5fa-86c35fb3229e,509,2012-08-09,5:32 AM,18,13429.44,280,6d629876-ba11-47f2-97c7-229532590fa2,477a30c9-8782-4c79-a220-9f8ba43b5bb5
80101fe9-8800-4880-8c6d-92d1dc517dfc,540,2022-02-12,2:45 AM,25,17899.5,280,6d629876-ba11-47f2-97c7-229532590fa2,477a30c9-8782-4c79-a220-9f8ba43b5bb5
98cfe54a-3a38-4ebd-a868-a49ca036665f,205,2015-04-02,7:50 PM,24,7671.6,281,140ad359-cb49-49d3-aac0-d964b715ae09,
eb8650d7-db13-4bd0-9c2d-1cc207179caa,296,2013-05-18,10:41 AM,2,1463.28,281,140ad359-cb49-49d3-aac0-d964b715ae09,
7f3dcd94-dc34-454c-b1d3-2c05e380bd7b,299,2015-07-08,4:11 PM,8,1773.36,281,140ad359-cb49-49d3-aac0-d964b715ae09,
d2f64d1e-d5a2-436a-976e-12b74d227a79,472,2018-05-22,4:08 PM,11,2296.91,281,140ad359-cb49-49d3-aac0-d964b715ae09,
5cbf84df-725d-4ebc-ad86-a5247bbddd36,34,2022-11-25,7:32 AM,17,585.99,282,b0d673b3-3bc7-4140-ad8a-e271bbdeb61f,
e717d7f3-ac72-4309-b956-2295875954c2,80,2019-05-21,5:21 AM,21,18972.03,282,b0d673b3-3bc7-4140-ad8a-e271bbdeb61f,
303c4eb3-4895-47c7-b5df-65692d4f0d7b,116,2017-08-31,8:01 PM,6,2384.28,282,b0d673b3-3bc7-4140-ad8a-e271bbdeb61f,
d2a2934a-c332-43b5-b6c8-9c7c9e960bb6,391,2014-03-22,1:45 AM,25,10169,282,b0d673b3-3bc7-4140-ad8a-e271bbdeb61f,
2d0b50c8-8ce0-4ef2-8671-f8f01f5a9471,516,2016-03-03,8:58 PM,8,2744.64,282,b0d673b3-3bc7-4140-ad8a-e271bbdeb61f,
29a5acd4-9219-4e71-9fc6-453abefca5c6,523,2023-01-03,7:13 PM,16,11343.84,282,b0d673b3-3bc7-4140-ad8a-e271bbdeb61f,
d9864feb-25b3-4e34-96c9-05cae94a0834,64,2017-06-30,9:33 PM,21,282.45,283,4c55b680-e430-4f82-8bfe-01677613643e,
bcf48bc4-016e-4ddf-906f-165e033ef439,250,2018-03-22,10:33 PM,13,7548.58,283,4c55b680-e430-4f82-8bfe-01677613643e,
18d77a82-4b48-400c-8e36-6cc95eac107f,346,2012-07-12,12:21 AM,7,6573.84,283,4c55b680-e430-4f82-8bfe-01677613643e,
5b500b7d-cfa6-483e-bc4c-52c8dc7518d2,377,2013-05-26,1:53 AM,3,1321.44,283,4c55b680-e430-4f82-8bfe-01677613643e,
2dcc6764-82c1-4af6-aeaa-fd23d1a0fb77,79,2016-09-29,10:19 PM,18,16170.66,284,a82cbbca-f8ff-4f7c-af85-7f4b78ee24d5,
97d013fd-b750-4ff3-a460-cfdbde784281,233,2015-01-08,4:43 PM,18,14040.18,284,a82cbbca-f8ff-4f7c-af85-7f4b78ee24d5,
48852fba-8992-4b2f-8744-b7cc49cb94e3,244,2012-09-15,6:07 PM,4,2952.16,284,a82cbbca-f8ff-4f7c-af85-7f4b78ee24d5,
ea37d1ea-81e1-4fb7-b07c-104b0a8b9661,262,2017-11-27,3:06 AM,13,9201.92,284,a82cbbca-f8ff-4f7c-af85-7f4b78ee24d5,
8e184916-ac91-4237-b4af-64283b9563b2,270,2022-07-09,9:30 AM,4,2630.44,284,a82cbbca-f8ff-4f7c-af85-7f4b78ee24d5,
e5cfdf31-2e1c-4daf-9611-ca0943ca8da2,281,2014-12-13,10:28 AM,14,1533.84,284,a82cbbca-f8ff-4f7c-af85-7f4b78ee24d5,
7fc0d212-644f-473c-88c9-d1feda1f9771,390,2021-04-06,4:56 AM,5,2418.6,284,a82cbbca-f8ff-4f7c-af85-7f4b78ee24d5,
c8e780bf-c71f-4ede-82e7-1c66dbd57662,423,2020-12-29,4:33 AM,11,5735.95,284,a82cbbca-f8ff-4f7c-af85-7f4b78ee24d5,
511ad1a9-17c1-4efd-9927-73e281f55d62,458,2012-03-18,5:03 AM,15,6494.4,284,a82cbbca-f8ff-4f7c-af85-7f4b78ee24d5,
eeaeeab7-3eb8-44bf-a4f6-d9ae5e9d58eb,11,2012-09-17,9:33 PM,10,3657.8,285,f53eb055-3c43-4e03-b80a-f1cd6834f6bd,
88f1be32-8869-4fbb-83e9-2b9a00950c53,195,2019-03-29,6:05 AM,9,4484.97,285,f53eb055-3c43-4e03-b80a-f1cd6834f6bd,
b1540204-2c70-4a1a-9962-e32133875660,251,2020-04-25,4:37 AM,3,1508.73,285,f53eb055-3c43-4e03-b80a-f1cd6834f6bd,
fddea0d2-ec67-4fa1-88e6-cc3836465205,315,2022-02-10,1:08 PM,6,5413.92,285,f53eb055-3c43-4e03-b80a-f1cd6834f6bd,
a802ecae-4e88-4732-8f17-5de01019d28f,436,2022-07-04,7:03 AM,24,4432.8,285,f53eb055-3c43-4e03-b80a-f1cd6834f6bd,
9abaa0f7-5509-4d5f-ba57-87e7c08f5c49,482,2022-04-18,8:25 AM,17,6771.1,285,f53eb055-3c43-4e03-b80a-f1cd6834f6bd,
1fa5c649-fbce-412f-b12a-91e570188069,555,2017-10-12,6:28 PM,7,1320.48,285,f53eb055-3c43-4e03-b80a-f1cd6834f6bd,
c8454cb6-0d69-4d9a-aa2b-74f58d99b422,95,2015-09-30,6:19 PM,15,8398.95,286,90137bbe-0c9e-42ed-9701-92e9dd9e2e40,
4cd2e04a-3709-46ef-9869-e0ac426f1bb7,176,2020-04-27,1:20 AM,14,12373.76,286,90137bbe-0c9e-42ed-9701-92e9dd9e2e40,
1ec0682e-ed7b-43f5-a3fa-7565037d5f9c,304,2012-09-13,5:08 AM,1,470.9,286,90137bbe-0c9e-42ed-9701-92e9dd9e2e40,
fd79f1a6-8e4b-4b09-9927-1352b0a02e1e,324,2016-02-20,6:33 PM,7,2876.37,286,90137bbe-0c9e-42ed-9701-92e9dd9e2e40,
ac5efa6a-d0b1-423b-b322-27caf166cd8f,120,2017-08-10,8:34 AM,8,6029.12,287,ec0ae3a3-b38b-48d6-ac93-88462584dacf,7bee9621-7d25-4447-87ac-b60338cdf010
69bd0aa2-a874-455e-b079-3656e56b505a,313,2017-05-22,8:07 PM,13,12154.22,287,ec0ae3a3-b38b-48d6-ac93-88462584dacf,7bee9621-7d25-4447-87ac-b60338cdf010
f858cb4d-ad33-4c52-b7e8-68b75b75e981,348,2017-11-02,3:59 PM,21,10921.68,287,ec0ae3a3-b38b-48d6-ac93-88462584dacf,7bee9621-7d25-4447-87ac-b60338cdf010
22360537-1d44-4a5c-8372-a9dde71aa166,545,2016-08-22,9:25 PM,25,24222.75,287,ec0ae3a3-b38b-48d6-ac93-88462584dacf,7bee9621-7d25-4447-87ac-b60338cdf010
80b8c640-e4f8-4e7e-9fae-11352f42c0dc,557,2020-08-01,7:01 PM,13,1039.48,287,ec0ae3a3-b38b-48d6-ac93-88462584dacf,7bee9621-7d25-4447-87ac-b60338cdf010
31737db0-7944-41e1-a4df-83891dc1d4e6,561,2019-07-22,4:21 AM,5,1322.3,287,ec0ae3a3-b38b-48d6-ac93-88462584dacf,7bee9621-7d25-4447-87ac-b60338cdf010
6d4b318a-5e9a-4546-9757-a3e5641909cc,21,2011-03-05,5:08 PM,16,3915.2,288,8b8a5eda-5fbb-4808-80a7-134fb21daf64,
43d1a34f-1cb7-4752-8a0c-f7131f464964,147,2017-01-04,1:27 PM,10,6674.6,288,8b8a5eda-5fbb-4808-80a7-134fb21daf64,
bdfcbd22-7e92-4a6f-be2a-c62636cf57ab,158,2012-12-15,8:27 AM,22,4697.66,288,8b8a5eda-5fbb-4808-80a7-134fb21daf64,
1419ee60-614e-44bf-a8cc-e5faaa40e278,265,2010-06-09,1:55 PM,20,5829.4,288,8b8a5eda-5fbb-4808-80a7-134fb21daf64,
d6e5d896-0359-4a77-af66-07e162869f3c,414,2017-11-09,10:35 AM,8,6091.68,288,8b8a5eda-5fbb-4808-80a7-134fb21daf64,
482b8742-eb28-41f3-87d8-4c65576c1c6c,575,2020-02-29,8:18 PM,10,1689.9,288,8b8a5eda-5fbb-4808-80a7-134fb21daf64,
caf82f3f-952d-4e56-a3c3-fe4d58ba2c00,35,2018-11-21,9:54 AM,21,11480.91,289,9acc3cc9-70d0-48f6-aebc-79d215066aea,009ef4ea-1dbb-48d5-ae1a-bc80992241a5
90c469fc-4bde-4aa3-b6da-e31cb8582c91,173,2016-11-15,2:31 AM,17,14996.89,289,9acc3cc9-70d0-48f6-aebc-79d215066aea,009ef4ea-1dbb-48d5-ae1a-bc80992241a5
59037538-354e-4658-97ac-6fcc8f315ee5,212,2021-09-29,2:27 PM,12,6756.84,289,9acc3cc9-70d0-48f6-aebc-79d215066aea,009ef4ea-1dbb-48d5-ae1a-bc80992241a5
fc1ccb33-f0e3-4195-94eb-794e15575ed7,375,2014-03-05,5:26 AM,10,384.2,289,9acc3cc9-70d0-48f6-aebc-79d215066aea,009ef4ea-1dbb-48d5-ae1a-bc80992241a5
0a15aff9-45f1-4cbe-83f2-e8f94e53a83c,383,2012-06-13,1:13 AM,19,1451.6,289,9acc3cc9-70d0-48f6-aebc-79d215066aea,009ef4ea-1dbb-48d5-ae1a-bc80992241a5
22860f19-3905-4f9c-a24e-374e63881e4d,390,2021-01-08,8:47 AM,3,1451.16,289,9acc3cc9-70d0-48f6-aebc-79d215066aea,009ef4ea-1dbb-48d5-ae1a-bc80992241a5
b7277b39-3ffd-4510-b3ab-c4f82dc3bf71,484,2020-07-09,12:42 PM,23,13209.82,289,9acc3cc9-70d0-48f6-aebc-79d215066aea,009ef4ea-1dbb-48d5-ae1a-bc80992241a5
0026a482-702b-4502-9ffd-7e6c3de6e567,499,2016-04-26,9:44 PM,14,11383.68,289,9acc3cc9-70d0-48f6-aebc-79d215066aea,009ef4ea-1dbb-48d5-ae1a-bc80992241a5
7253bf5b-cee0-4ae3-908d-a9b90c84e54f,15,2022-10-31,1:31 PM,9,5392.89,290,32cf3313-4f89-41a2-a596-afabf212525d,
7ab557d1-3743-43fa-9a25-0bd58451b470,28,2015-04-29,2:09 AM,7,1960.07,290,32cf3313-4f89-41a2-a596-afabf212525d,
43ffe2d2-23a2-4f00-98e5-fb6ba0b7e48b,93,2013-04-08,3:46 PM,16,13453.92,290,32cf3313-4f89-41a2-a596-afabf212525d,
146078d5-f742-4caa-9eb8-5c3dc522f5b5,233,2011-12-08,2:47 PM,20,15600.2,290,32cf3313-4f89-41a2-a596-afabf212525d,
acf6c7eb-050b-41d7-b0af-2854d32a8714,256,2012-01-09,10:55 PM,2,1788.82,290,32cf3313-4f89-41a2-a596-afabf212525d,
37332ff3-a58d-46fb-ae32-bd8ee082b37f,325,2017-06-15,12:14 AM,1,548.79,290,32cf3313-4f89-41a2-a596-afabf212525d,
723cea1c-dc03-4bcf-905f-4fb9d8800d9d,509,2010-05-27,11:40 AM,18,13429.44,290,32cf3313-4f89-41a2-a596-afabf212525d,
4e0966fa-85ce-46e2-af54-770ca78ae883,546,2012-12-31,4:50 AM,17,111.35,290,32cf3313-4f89-41a2-a596-afabf212525d,
e1ea4997-4e37-4803-8602-18116a25d6c9,570,2020-09-17,6:02 PM,19,6335.17,290,32cf3313-4f89-41a2-a596-afabf212525d,
dca906d3-a563-40fc-8ae3-d44ec220520b,129,2015-02-15,3:49 AM,7,2529.03,291,7e650b6c-c457-458d-b6a9-a72b8fed14ac,71598052-89e6-46b2-a704-d23c91321dfa
e68a5aa8-d123-446a-9209-aef20d525c9a,343,2011-03-29,11:42 PM,1,707.18,291,7e650b6c-c457-458d-b6a9-a72b8fed14ac,71598052-89e6-46b2-a704-d23c91321dfa
2b6c9e9b-7832-4145-9cf6-844f87bdce54,418,2022-12-22,3:22 AM,4,906.52,291,7e650b6c-c457-458d-b6a9-a72b8fed14ac,71598052-89e6-46b2-a704-d23c91321dfa
d8e2fe0f-6f44-41b7-b3b3-0d864d94d07d,481,2021-02-16,2:56 PM,3,1504.53,291,7e650b6c-c457-458d-b6a9-a72b8fed14ac,71598052-89e6-46b2-a704-d23c91321dfa
758ce4b6-49f0-4e59-b121-4f58e625b07e,76,2014-11-09,6:03 PM,21,12496.47,292,3344465f-9b72-4929-9f39-8f7111cf5e9a,8042c12c-f2e0-4ea9-b2fe-3bbcbf3d173f
76a1e2e7-6739-4096-a484-cc6b91f5feac,164,2018-06-08,5:45 PM,22,19545.02,292,3344465f-9b72-4929-9f39-8f7111cf5e9a,8042c12c-f2e0-4ea9-b2fe-3bbcbf3d173f
79ee3c4c-7de1-41d7-b100-3352b368ea7e,492,2016-10-04,5:01 AM,18,10130.58,292,3344465f-9b72-4929-9f39-8f7111cf5e9a,8042c12c-f2e0-4ea9-b2fe-3bbcbf3d173f
eee7af5c-3c0f-4705-979f-960b627702f9,507,2021-10-19,7:46 PM,5,427.7,292,3344465f-9b72-4929-9f39-8f7111cf5e9a,8042c12c-f2e0-4ea9-b2fe-3bbcbf3d173f
de9d7e80-1b19-4d15-9aba-d9366fcf9ce0,193,2018-09-11,5:46 PM,9,2229.03,293,d14a2fc8-944e-4f33-9dd7-946e6f33062a,
4b3a542a-4eff-4992-837c-1fad1112bd1d,354,2011-02-06,1:19 PM,25,11411.75,293,d14a2fc8-944e-4f33-9dd7-946e6f33062a,
b127b3a2-ce3b-480f-a4aa-77eea9fa1247,451,2016-02-18,3:44 PM,1,910.34,293,d14a2fc8-944e-4f33-9dd7-946e6f33062a,
48d9af62-2bcb-467f-95f8-17cda551fec4,537,2011-01-04,2:39 PM,9,4762.98,293,d14a2fc8-944e-4f33-9dd7-946e6f33062a,
27615265-51a5-4039-b821-9e49250491da,549,2021-02-12,2:14 AM,19,9559.85,293,d14a2fc8-944e-4f33-9dd7-946e6f33062a,
def246b1-59f1-4a4b-bafd-da9bd8e38440,126,2018-05-17,6:26 PM,23,297.85,294,f25aa847-d310-4d86-9c35-77ffe2f1cc6b,
f8d0c783-3650-40af-a1ad-0bfe335241fb,192,2012-02-03,10:33 AM,1,537.16,294,f25aa847-d310-4d86-9c35-77ffe2f1cc6b,
0d899f28-fd4d-4c35-96fd-434b159e8755,208,2022-04-29,3:13 PM,6,2556.18,294,f25aa847-d310-4d86-9c35-77ffe2f1cc6b,
61471ad8-161d-4eca-adbf-aa7b17691df1,294,2018-09-07,7:32 AM,19,12910.12,294,f25aa847-d310-4d86-9c35-77ffe2f1cc6b,
ca8f2d28-eca2-4b3b-9747-10bee7932a20,326,2022-04-19,6:43 PM,14,1146.04,294,f25aa847-d310-4d86-9c35-77ffe2f1cc6b,
18be9155-7d25-45bc-9cfb-caa7dd99cf2e,514,2011-07-09,3:18 PM,19,16373.44,294,f25aa847-d310-4d86-9c35-77ffe2f1cc6b,
d14b4b49-0d0e-4bd8-9b8a-1db0c27ab14e,67,2010-10-22,5:19 PM,19,1165.27,295,97ae0fc4-8705-45ed-a66d-167c16f8c684,
0d993786-f3da-4825-a034-07e814229828,70,2020-04-17,3:59 AM,17,2368.61,295,97ae0fc4-8705-45ed-a66d-167c16f8c684,
6736c171-4446-4040-a2f1-c0f815daa002,144,2022-01-16,7:22 PM,8,4683.76,295,97ae0fc4-8705-45ed-a66d-167c16f8c684,
6a338cdf-74a1-4988-98b7-68f48599ec8a,194,2022-05-23,2:58 AM,22,13567.4,295,97ae0fc4-8705-45ed-a66d-167c16f8c684,
04ff368c-ab6b-4003-b109-2c88f6087441,354,2011-03-28,10:29 PM,10,4564.7,295,97ae0fc4-8705-45ed-a66d-167c16f8c684,
3ba4f60e-0341-4a3f-9262-fec6b9d7c7b0,526,2017-10-01,8:44 AM,24,15021.36,295,97ae0fc4-8705-45ed-a66d-167c16f8c684,
50b5a6ca-278f-4179-bf49-7df9b5e6e660,552,2018-08-25,6:05 AM,14,10306.66,295,97ae0fc4-8705-45ed-a66d-167c16f8c684,
f94c81b4-b4e6-43a0-8fd3-21b404404bbf,97,2016-12-14,4:10 AM,9,5885.37,296,bcda9eb5-8b1d-49e8-9e59-52b15bc85dc3,46be210c-ad22-40be-9910-89c10e8c7ebf
75849f8e-75d5-4456-a3cc-1e2ce35e8340,115,2021-11-11,1:13 AM,6,5535.9,296,bcda9eb5-8b1d-49e8-9e59-52b15bc85dc3,c10a4e2f-529c-478d-902d-9a3a6e039673
3b80c421-568e-407c-accf-d30e1978ee64,184,2015-06-06,9:39 AM,1,498.63,296,bcda9eb5-8b1d-49e8-9e59-52b15bc85dc3,c0f280d4-7739-4da6-a2e1-b837a91f21c5
4e18549e-762f-4c10-bc47-eff46a1be634,46,2019-01-28,5:34 PM,11,8868.97,297,51e9b634-b901-40ca-b342-993cb6fd559c,
77479122-e236-406b-9273-7fa47866456d,214,2014-09-09,7:23 PM,6,3144.18,297,51e9b634-b901-40ca-b342-993cb6fd559c,
2c411a1b-71a4-4b64-959d-66dcc7eb83f0,232,2011-06-07,4:33 PM,2,1769.6,297,51e9b634-b901-40ca-b342-993cb6fd559c,
20115c18-4359-49b8-baf9-249c878925eb,334,2021-11-30,4:00 PM,10,3780.8,297,51e9b634-b901-40ca-b342-993cb6fd559c,
92685dda-a5d2-428d-a151-2c94a8eaa65c,381,2015-12-12,9:23 PM,20,2923.4,297,51e9b634-b901-40ca-b342-993cb6fd559c,
a8391418-1045-4bad-98d9-83fc3113949c,489,2020-11-12,6:23 PM,13,4711.72,297,51e9b634-b901-40ca-b342-993cb6fd559c,
04fd3745-34e0-4987-9986-5d4f2639007d,90,2022-03-06,8:47 AM,21,8868.72,298,582ec505-2a47-46dc-a5e4-7a36aa1ba105,ab405860-7825-401c-b2ce-6b7ef73383f9
cdb04f5f-578b-4bd8-93db-674e0ca413fe,156,2022-08-11,7:19 PM,23,16194.3,298,582ec505-2a47-46dc-a5e4-7a36aa1ba105,ab405860-7825-401c-b2ce-6b7ef73383f9
819706a5-0479-4a9f-af39-6c5f79aab7a3,279,2010-12-13,7:50 AM,25,4092.25,298,582ec505-2a47-46dc-a5e4-7a36aa1ba105,ab405860-7825-401c-b2ce-6b7ef73383f9
66323bd2-f852-4822-bd6b-74b90e31178c,478,2012-07-14,8:51 PM,2,458.26,298,582ec505-2a47-46dc-a5e4-7a36aa1ba105,ab405860-7825-401c-b2ce-6b7ef73383f9
311e2ddd-8042-4c29-94e0-b9eb500a761e,506,2014-12-26,10:35 AM,12,10938.6,298,582ec505-2a47-46dc-a5e4-7a36aa1ba105,ab405860-7825-401c-b2ce-6b7ef73383f9
cf0c4d20-30b6-4aca-a166-b71bb88b0633,82,2021-05-26,11:22 PM,3,758.31,299,39badca0-f571-4f4a-a2ed-e694e95b64d8,
85f4f515-62ed-468d-a41c-a358dd0a0d3b,267,2015-06-14,3:15 PM,17,64.43,299,39badca0-f571-4f4a-a2ed-e694e95b64d8,
e7696872-2acf-45eb-bfeb-c02dd3b9036a,435,2010-10-05,8:49 AM,10,7527.7,299,39badca0-f571-4f4a-a2ed-e694e95b64d8,
216badee-c0b8-48e9-9fe0-55372591670f,459,2010-07-16,11:42 AM,10,8261.1,299,39badca0-f571-4f4a-a2ed-e694e95b64d8,
d79c4cba-5190-447f-8820-0938b8041668,565,2015-01-02,9:25 AM,15,11970,299,39badca0-f571-4f4a-a2ed-e694e95b64d8,
9f89eda6-eb8b-4b6a-87c1-96712014e29a,566,2015-10-04,8:25 AM,2,727.38,299,39badca0-f571-4f4a-a2ed-e694e95b64d8,
ce68cc8e-3998-42f5-8836-338858973b3d,63,2017-04-11,7:03 PM,2,223.68,300,b8537952-cd99-4bf0-9197-d70e458ceae8,ef41ed88-07b1-4b40-9265-9641ca8b5880
1b3907d8-d01f-423f-9023-c351932730fa,124,2019-06-16,9:21 PM,3,1012.14,300,b8537952-cd99-4bf0-9197-d70e458ceae8,ef41ed88-07b1-4b40-9265-9641ca8b5880
3d89b66a-6082-4949-b297-742c516a142f,215,2014-06-17,3:33 PM,8,6996.8,300,b8537952-cd99-4bf0-9197-d70e458ceae8,ef41ed88-07b1-4b40-9265-9641ca8b5880
ecd8f9df-c35d-488c-b14b-4f43f62212b4,298,2015-01-04,11:36 AM,16,3934.72,300,b8537952-cd99-4bf0-9197-d70e458ceae8,ef41ed88-07b1-4b40-9265-9641ca8b5880
3f05c090-9028-448e-b4be-280192985c44,500,2014-04-17,12:33 PM,19,18690.49,300,b8537952-cd99-4bf0-9197-d70e458ceae8,ef41ed88-07b1-4b40-9265-9641ca8b5880
b9aa5b73-0624-4e9d-91e0-09ea03adcd11,1,2017-10-29,9:41 AM,13,7392.58,301,f7535e54-7a2e-4501-bd64-19068cf95c8d,6e66c9fb-1a82-4159-8371-951245da600e
e728e61b-98dc-4192-a847-d94376befa6d,74,2021-07-15,12:33 AM,11,8252.75,301,f7535e54-7a2e-4501-bd64-19068cf95c8d,6e66c9fb-1a82-4159-8371-951245da600e
8d251790-e875-48cd-a9f0-f0b9ae58362b,300,2019-01-18,6:21 PM,4,3434.8,301,f7535e54-7a2e-4501-bd64-19068cf95c8d,4377c218-b4e9-4970-9549-b996848f253a
e36cca31-60e4-4c21-8adc-0111499a247b,331,2012-02-04,2:44 PM,3,2162.88,301,f7535e54-7a2e-4501-bd64-19068cf95c8d,6e66c9fb-1a82-4159-8371-951245da600e
ceeaeadd-05d5-454c-bab7-686638e8d14a,395,2020-12-06,8:34 AM,19,8748.93,301,f7535e54-7a2e-4501-bd64-19068cf95c8d,6e66c9fb-1a82-4159-8371-951245da600e
81e0cff7-e57e-48bf-a64b-1ef8de6507af,461,2010-05-23,1:44 PM,25,16593.25,301,f7535e54-7a2e-4501-bd64-19068cf95c8d,4377c218-b4e9-4970-9549-b996848f253a
9ac1e401-d2f8-4663-b62f-76bbe0bf1305,536,2013-09-23,4:06 PM,15,5017.2,301,f7535e54-7a2e-4501-bd64-19068cf95c8d,00e896e3-93d7-4940-afff-1c405b7bb47e
320930c2-0deb-40fd-b35b-a15036231927,107,2018-03-08,6:01 PM,24,23761.68,302,9c5f7d24-d999-432f-b522-47e91c61f3fc,3535220b-08cc-4b4b-a996-007879a80e99
f70e26e9-6be6-4efe-a038-cbb6cf0cc9b0,268,2017-12-26,11:10 AM,11,4159.65,302,9c5f7d24-d999-432f-b522-47e91c61f3fc,3535220b-08cc-4b4b-a996-007879a80e99
e2dce529-4333-477c-b66d-a433f5abdfbc,347,2019-03-17,1:28 PM,4,3921.08,302,9c5f7d24-d999-432f-b522-47e91c61f3fc,3535220b-08cc-4b4b-a996-007879a80e99
da182eb6-d419-448b-9a08-6fb1a423998e,371,2017-03-27,1:44 AM,5,4749,302,9c5f7d24-d999-432f-b522-47e91c61f3fc,3535220b-08cc-4b4b-a996-007879a80e99
f7a7c85e-08dd-4f57-a8a9-ce7c87d7b068,510,2010-07-28,2:05 AM,25,8208,302,9c5f7d24-d999-432f-b522-47e91c61f3fc,3535220b-08cc-4b4b-a996-007879a80e99
98b44b73-601e-4803-85d1-1ab5bfffcec1,545,2021-11-25,11:52 PM,20,19378.2,302,9c5f7d24-d999-432f-b522-47e91c61f3fc,3535220b-08cc-4b4b-a996-007879a80e99
